Lunch,HasCheese,Preference
Ham Sandwich,No Cheese,Less
Ham Sandwich,Has Cheese,Same
Ham Sandwich,Has Cheese,More
Ham Sandwich,Has Cheese,More
Ham Sandwich,Has Cheese,More
Ham Sandwich,Has Cheese,More
Ham Sandwich,No Cheese,Less
Ham Sandwich,No Cheese,Less
Ham Sandwich,No Cheese,Less
Ham Sandwich,No Cheese,Less
Ham Sandwich,Has Cheese,Same
Beef Burger,No Cheese,Less
Ham Sandwich,No Cheese,Less
Ham Sandwich,No Cheese,Same
Beef Burger,Has Cheese,More
Beef Burger,No Cheese,Same
Ham Sandwich,Has Cheese,Less
Ham Sandwich,No Cheese,Less
Ham Sandwich,No Cheese,Same
Ham Sandwich,Has Cheese,More
Ham Sandwich,Has Cheese,Same
Ham Sandwich,No Cheese,Less
Ham Sandwich,Has Cheese,More
Beef Burger,Has Cheese,More
Beef Burger,No Cheese,Same
Ham Sandwich,Has Cheese,Same
Ham Sandwich,No Cheese,Less
Ham Sandwich,Has Cheese,More
Beef Burger,Has Cheese,More
Ham Sandwich,Has Cheese,Same
Ham Sandwich,Has Cheese,Less
Ham Sandwich,No Cheese,Less
Ham Sandwich,Has Cheese,Same
Beef Burger,No Cheese,Less
Beef Burger,Has Cheese,More
Ham Sandwich,No Cheese,Less
Ham Sandwich,Has Cheese,Same
Ham Sandwich,No Cheese,Less
Ham Sandwich,No Cheese,Less
Ham Sandwich,No Cheese,Less
Beef Burger,No Cheese,Less
Ham Sandwich,Has Cheese,More
Ham Sandwich,No Cheese,Less
Beef Burger,Has Cheese,More
Beef Burger,Has Cheese,More
Beef Burger,No Cheese,Same
Ham Sandwich,Has Cheese,Less
Ham Sandwich,No Cheese,Less
Beef Burger,No Cheese,Same
Beef Burger,No Cheese,More
Beef Burger,Has Cheese,More
Beef Burger,No Cheese,More
Ham Sandwich,Has Cheese,Same
Ham Sandwich,Has Cheese,Less
Ham Sandwich,No Cheese,Less
Ham Sandwich,No Cheese,Less
Ham Sandwich,Has Cheese,More
Ham Sandwich,Has Cheese,Less
Ham Sandwich,No Cheese,Same
Ham Sandwich,Has Cheese,More
Beef Burger,Has Cheese,More
Ham Sandwich,Has Cheese,More
Ham Sandwich,Has Cheese,Same
Beef Burger,Has Cheese,More
Ham Sandwich,Has Cheese,Less
Ham Sandwich,Has Cheese,Less
Ham Sandwich,Has Cheese,Same
Beef Burger,No Cheese,Same
Beef Burger,No Cheese,Same
Beef Burger,No Cheese,Same
Beef Burger,No Cheese,Same
Beef Burger,No Cheese,Same
Beef Burger,Has Cheese,More
Ham Sandwich,No Cheese,Same
Ham Sandwich,Has Cheese,Same
Ham Sandwich,No Cheese,Less
Ham Sandwich,No Cheese,Less
Ham Sandwich,No Cheese,Less
Ham Sandwich,No Cheese,Less
Ham Sandwich,Has Cheese,More
Ham Sandwich,Has Cheese,Same
Ham Sandwich,No Cheese,Less
Beef Burger,No Cheese,More
Beef Burger,Has Cheese,More
Ham Sandwich,Has Cheese,Same
Ham Sandwich,Has Cheese,More
Ham Sandwich,No Cheese,Less
Beef Burger,Has Cheese,Same
Ham Sandwich,Has Cheese,More
Beef Burger,Has Cheese,Same
Ham Sandwich,Has Cheese,More
Beef Burger,No Cheese,Same
Beef Burger,Has Cheese,More
Ham Sandwich,Has Cheese,Same
Ham Sandwich,Has Cheese,Less
Ham Sandwich,No Cheese,Less
Ham Sandwich,No Cheese,Less
Beef Burger,Has Cheese,Same
Ham Sandwich,Has Cheese,Same
Ham Sandwich,No Cheese,Less
Beef Burger,No Cheese,Same
Beef Burger,Has Cheese,More
Ham Sandwich,Has Cheese,Same
Beef Burger,No Cheese,Same
Ham Sandwich,No Cheese,Less
Ham Sandwich,Has Cheese,Less
Ham Sandwich,No Cheese,Less
Beef Burger,No Cheese,Same
Beef Burger,No Cheese,Same
Beef Burger,No Cheese,Less
Ham Sandwich,No Cheese,Same
Ham Sandwich,No Cheese,Less
Ham Sandwich,No Cheese,Less
Ham Sandwich,No Cheese,Less
Ham Sandwich,No Cheese,Less
Ham Sandwich,No Cheese,Less
Ham Sandwich,Has Cheese,More
Ham Sandwich,No Cheese,Less
Ham Sandwich,No Cheese,Less
Ham Sandwich,No Cheese,Less
Ham Sandwich,Has Cheese,Same
Beef Burger,Has Cheese,More
Beef Burger,No Cheese,Same
Beef Burger,Has Cheese,Same
Ham Sandwich,Has Cheese,Same
Ham Sandwich,No Cheese,Less
Ham Sandwich,Has Cheese,More
Beef Burger,Has Cheese,More
Ham Sandwich,No Cheese,Less
Ham Sandwich,No Cheese,Same
Beef Burger,No Cheese,Same
Ham Sandwich,No Cheese,Same
Ham Sandwich,Has Cheese,More
Ham Sandwich,No Cheese,Less
Ham Sandwich,Has Cheese,Same
Ham Sandwich,No Cheese,Less
Ham Sandwich,No Cheese,Less
